tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_type,retweets,likes,p0_dog,breed
686050296934563840,2016-01-10 05:01:51+00:00,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11,10,Flávio,,836.0,2420.0,True,Pomeranian
686034024800862208,2016-01-10 03:57:12+00:00,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,None,,1324.0,3424.0,True,Great_Dane
686003207160610816,2016-01-10 01:54:44+00:00,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3,10,Hammond,,735.0,2009.0,False,
685973236358713344,2016-01-09 23:55:38+00:00,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11,10,Lorelei,,611.0,2326.0,True,Siberian_husky
685906723014619143,2016-01-09 19:31:20+00:00,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9,10,Olive,,3303.0,8277.0,True,Yorkshire_terrier
685663452032069632,2016-01-09 03:24:40+00:00,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12,10,Brooks,,1656.0,3557.0,True,Chesapeake_Bay_retriever
685532292383666176,2016-01-08 18:43:29+00:00,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9,10,None,,1298.0,3336.0,False,
685325112850124800,2016-01-08 05:00:14+00:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10,10,None,,4535.0,10471.0,True,golden_retriever
685321586178670592,2016-01-08 04:46:13+00:00,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10,10,Rocky,,735.0,2910.0,True,Boston_bull
685315239903100929,2016-01-08 04:21:00+00:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11,10,None,,1234.0,3676.0,True,chow
685198997565345792,2016-01-07 20:39:06+00:00,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11,10,Alfie,,764.0,2566.0,False,
684959798585110529,2016-01-07 04:48:36+00:00,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5,10,Jerry,,3487.0,7004.0,False,
684940049151070208,2016-01-07 03:30:07+00:00,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12,10,Oreo,,1191.0,3523.0,True,Border_collie
684926975086034944,2016-01-07 02:38:10+00:00,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11,10,Bruiser,,552.0,3849.0,True,Labrador_retriever
684914660081053696,2016-01-07 01:49:14+00:00,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12,10,None,,1662.0,3848.0,False,
684902183876321280,2016-01-07 00:59:40+00:00,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11,10,Perry,,605.0,2053.0,True,Pembroke
684800227459624960,2016-01-06 18:14:31+00:00,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11,10,Theodore,,1124.0,2979.0,True,miniature_schnauzer
684594889858887680,2016-01-06 04:38:35+00:00,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10,10,None,,4016.0,9843.0,True,Weimaraner
684567543613382656,2016-01-06 02:49:55+00:00,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4,10,Bobby,,1418.0,3312.0,False,
684481074559381504,2016-01-05 21:06:19+00:00,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10,10,Pippa,,1320.0,4249.0,True,Chihuahua
684460069371654144,2016-01-05 19:42:51+00:00,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10,10,Jeph,,628.0,2169.0,True,Labrador_retriever
684241637099323392,2016-01-05 05:14:53+00:00,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12,10,Obi,,3727.0,8999.0,True,Pembroke
684222868335505415,2016-01-05 04:00:18+00:00,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121,110,None,,1563.0,4225.0,True,soft-coated_wheaten_terrier
684200372118904832,2016-01-05 02:30:55+00:00,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6,10,None,,1177.0,2394.0,False,
684195085588783105,2016-01-05 02:09:54+00:00,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,9,10,Tino,,595.0,2108.0,True,Chihuahua
684188786104872960,2016-01-05 01:44:52+00:00,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",10,10,None,,1343.0,3831.0,True,kelpie
684177701129875456,2016-01-05 01:00:50+00:00,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,10,10,Kulet,,764.0,2215.0,True,chow
684122891630342144,2016-01-04 21:23:02+00:00,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,11,10,None,,539.0,2176.0,False,
684097758874210310,2016-01-04 19:43:10+00:00,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,10,10,Lupe,,1621.0,4515.0,True,Labrador_retriever
683857920510050305,2016-01-04 03:50:08+00:00,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,10,10,Sadie,,1262.0,4163.0,True,bluetick
683852578183077888,2016-01-04 03:28:54+00:00,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",10,10,Tiger,,397.0,2111.0,True,toy_poodle
683849932751646720,2016-01-04 03:18:23+00:00,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,5,10,Jiminy,,1116.0,2896.0,False,
683773439333797890,2016-01-03 22:14:26+00:00,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9,10,Buddy,,1533.0,3684.0,True,
683742671509258241,2016-01-03 20:12:10+00:00,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,11,10,Sebastian,,3781.0,7162.0,True,Pembroke
683515932363329536,2016-01-03 05:11:12+00:00,HEY PUP WHAT'S THE PART OF THE HUMAN BODY THAT CONNECTS THE FOOT AND THE LEG? 11/10 so smart https://t.co/XQ1tRUmO3z,11,10,None,,3291.0,8058.0,,
683498322573824003,2016-01-03 04:01:13+00:00,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11,10,Griffin,,1095.0,3469.0,True,Airedale
683449695444799489,2016-01-03 00:47:59+00:00,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,10,10,None,,1837.0,4290.0,True,Lakeland_terrier
683391852557561860,2016-01-02 20:58:09+00:00,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",11,10,Jack,,2702.0,8356.0,True,French_bulldog
683357973142474752,2016-01-02 18:43:31+00:00,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",10,10,None,,1059.0,3238.0,True,Pembroke
683098815881154561,2016-01-02 01:33:43+00:00,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12,10,None,,736.0,2361.0,True,golden_retriever
683030066213818368,2016-01-01 21:00:32+00:00,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,10,10,Lulu,,832.0,2370.0,True,boxer
682962037429899265,2016-01-01 16:30:13+00:00,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,10,10,Darrel,,15043.0,26239.0,False,
682750546109968385,2016-01-01 02:29:49+00:00,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,9,10,Taco,,494.0,1674.0,True,English_setter
682697186228989953,2015-12-31 22:57:47+00:00,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,12,10,None,,397.0,1440.0,False,
682662431982772225,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,11,10,Joey,,1207.0,3326.0,True,beagle
682638830361513985,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,12,10,None,,675.0,2266.0,True,
682429480204398592,2015-12-31 05:14:01+00:00,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",8,10,None,,1320.0,3769.0,True,whippet
682393905736888321,2015-12-31 02:52:40+00:00,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11,10,Kreg,,773.0,2441.0,True,vizsla
682389078323662849,2015-12-31 02:33:29+00:00,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9,10,Brody,,518.0,1828.0,True,curly-coated_retriever
682303737705140231,2015-12-30 20:54:22+00:00,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9,10,Todo,,1135.0,3389.0,False,
682259524040966145,2015-12-30 17:58:40+00:00,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9,10,Jax,,1375.0,4578.0,True,Siberian_husky
682242692827447297,2015-12-30 16:51:48+00:00,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11,10,Samson,,1341.0,3566.0,False,
682088079302213632,2015-12-30 06:37:25+00:00,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,12,10,None,,11271.0,20108.0,,
682059653698686977,2015-12-30 04:44:28+00:00,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11,10,Tess,,1915.0,5442.0,False,
682047327939461121,2015-12-30 03:55:29+00:00,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10,10,None,,1088.0,3525.0,False,
682032003584274432,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11,10,Ulysses,,2294.0,7223.0,True,schipperke
682003177596559360,2015-12-30 01:00:03+00:00,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5,10,None,,1722.0,3464.0,False,
681981167097122816,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12,10,Jimothy,,1161.0,3043.0,True,Labrador_retriever
681610798867845120,2015-12-28 23:00:52+00:00,*collapses* 12/10 https://t.co/C7M8mnzHIK,12,10,None,,533.0,2100.0,True,toy_poodle
681579835668455424,2015-12-28 20:57:50+00:00,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8,10,Apollo,,1489.0,3893.0,True,Rottweiler
681523177663676416,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12,10,Carly,,6620.0,15749.0,True,
681339448655802368,2015-12-28 05:02:37+00:00,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9,10,Asher,,4598.0,10202.0,False,
681320187870711809,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11,10,Glacier,,863.0,2918.0,True,Samoyed
681302363064414209,2015-12-28 02:35:15+00:00,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,3,10,Chuck,,2072.0,4347.0,False,
681297372102656000,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12,10,actually,,1091.0,3490.0,True,Lhasa
681281657291280384,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11,10,Sarge,,1258.0,3520.0,True,Saint_Bernard
681261549936340994,2015-12-27 23:53:05+00:00,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9,10,Panda,,308.0,1597.0,True,Tibetan_terrier
681242418453299201,2015-12-27 22:37:04+00:00,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10,10,Champ,,624.0,1645.0,False,
681193455364796417,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11,10,Aspen,,1691.0,4077.0,True,Pomeranian
680970795137544192,2015-12-27 04:37:44+00:00,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9,10,None,,749.0,2665.0,True,pug
680959110691590145,2015-12-27 03:51:18+00:00,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,9,10,Ozzie,,2243.0,4986.0,False,
680940246314430465,2015-12-27 02:36:20+00:00,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,4,10,Alice,,1225.0,3544.0,True,soft-coated_wheaten_terrier
680934982542561280,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,10,10,Sadie,,497.0,2285.0,True,Labrador_retriever
680913438424612864,2015-12-27 00:49:49+00:00,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,11,10,Griswold,,705.0,2609.0,True,Pomeranian
680889648562991104,2015-12-26 23:15:17+00:00,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9,10,Cheesy,,418.0,1945.0,True,Shetland_sheepdog
680805554198020098,2015-12-26 17:41:07+00:00,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,9,10,None,,751.0,2370.0,,
680801747103793152,2015-12-26 17:25:59+00:00,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,10,10,None,,925.0,2600.0,True,pug
680798457301471234,2015-12-26 17:12:55+00:00,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,6,10,Moofasa,,1182.0,3134.0,False,
680609293079592961,2015-12-26 04:41:15+00:00,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9,10,Brody,,816.0,2906.0,True,French_bulldog
680583894916304897,2015-12-26 03:00:19+00:00,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8,10,Penny,,1514.0,3939.0,False,
680497766108381184,2015-12-25 21:18:05+00:00,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,Percy,,2162.0,4639.0,True,Chihuahua
680494726643068929,2015-12-25 21:06:00+00:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,26,10,None,,542.0,1879.0,True,kuvasz
680440374763077632,2015-12-25 17:30:01+00:00,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11,10,None,,564.0,1583.0,False,
680221482581123072,2015-12-25 03:00:14+00:00,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10,10,CeCe,,329.0,1598.0,False,
680206703334408192,2015-12-25 02:01:30+00:00,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12,10,Toby,,1323.0,3115.0,False,
680161097740095489,2015-12-24 23:00:17+00:00,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,,828.0,2538.0,True,bluetick
680130881361686529,2015-12-24 21:00:12+00:00,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,,1078.0,2519.0,True,
